TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup,NamespaceIndex,IdentifierType,Identifier,ValueRank,QueueSize,DiscardOldest,MonitoringMode,TriggerMode,DeadType,DeadValue,UANodePath
1001,M0101_C_MAN,设备1手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1002,M0101_C_AUT,设备1自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1003,M0101_C_OP,设备1开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1004,M0101_C_CL,设备1关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1005,M0101_C_SP,设备1停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1006,M0101_C_RST,设备1复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.0.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1007,M0101_W_T_FLT,设备1超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.2,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1008,M0101_S_REM,设备1就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1009,M0101_S_AUT,设备1手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1010,M0101_S_ZIO,设备1全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1011,M0101_S_ZIC,设备1全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1012,M0101_S_PSO,设备1开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1013,M0101_S_PSC,设备1关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.4.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1014,M0101_V_SW,设备1状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.6,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1015,M0101_A_TFLT,设备1综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1016,M0101_A_FLT,设备1故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1017,M0101_A_OLO,设备1开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1018,M0101_A_OLC,设备1关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1019,M0101_A_OTO,设备1开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1020,M0101_A_OTC,设备1关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.8.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1021,M0101_V_T_PS,设备1动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.10,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1022,M0101_V_ZIT,设备1开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.12,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1023,M0101_W_ZIT,设备1开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.16,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1024,M0102_C_MAN,设备2手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1025,M0102_C_AUT,设备2自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1026,M0102_C_OP,设备2开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1027,M0102_C_CL,设备2关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1028,M0102_C_SP,设备2停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1029,M0102_C_RST,设备2复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.50.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1030,M0102_W_T_FLT,设备2超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.52,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1031,M0102_S_REM,设备2就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1032,M0102_S_AUT,设备2手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1033,M0102_S_ZIO,设备2全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1034,M0102_S_ZIC,设备2全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1035,M0102_S_PSO,设备2开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1036,M0102_S_PSC,设备2关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.54.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1037,M0102_V_SW,设备2状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.56,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1038,M0102_A_TFLT,设备2综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1039,M0102_A_FLT,设备2故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1040,M0102_A_OLO,设备2开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1041,M0102_A_OLC,设备2关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1042,M0102_A_OTO,设备2开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1043,M0102_A_OTC,设备2关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.58.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1044,M0102_V_T_PS,设备2动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.60,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1045,M0102_V_ZIT,设备2开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.62,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1046,M0102_W_ZIT,设备2开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.66,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1047,M0103_C_MAN,设备3手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1048,M0103_C_AUT,设备3自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1049,M0103_C_OP,设备3开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1050,M0103_C_CL,设备3关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1051,M0103_C_SP,设备3停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1052,M0103_C_RST,设备3复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.100.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1053,M0103_W_T_FLT,设备3超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.102,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1054,M0103_S_REM,设备3就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1055,M0103_S_AUT,设备3手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1056,M0103_S_ZIO,设备3全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1057,M0103_S_ZIC,设备3全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1058,M0103_S_PSO,设备3开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1059,M0103_S_PSC,设备3关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.104.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1060,M0103_V_SW,设备3状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.106,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1061,M0103_A_TFLT,设备3综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1062,M0103_A_FLT,设备3故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1063,M0103_A_OLO,设备3开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1064,M0103_A_OLC,设备3关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1065,M0103_A_OTO,设备3开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1066,M0103_A_OTC,设备3关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.108.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1067,M0103_V_T_PS,设备3动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.110,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1068,M0103_V_ZIT,设备3开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.112,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1069,M0103_W_ZIT,设备3开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.116,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1070,M0104_C_MAN,设备4手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.150.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1071,M0104_C_AUT,设备4自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.150.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1072,M0104_C_OP,设备4开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.150.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1073,M0104_C_CL,设备4关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.150.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
