TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup,NamespaceIndex,IdentifierType,Identifier,ValueRank,QueueSize,DiscardOldest,MonitoringMode,TriggerMode,DeadType,DeadValue,UANodePath
1149,M0107_S_ZIC,设备7全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1150,M0107_S_PSO,设备7开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1151,M0107_S_PSC,设备7关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1152,M0107_V_SW,设备7状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.306,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1153,M0107_A_TFLT,设备7综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1154,M0107_A_FLT,设备7故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1155,M0107_A_OLO,设备7开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1156,M0107_A_OLC,设备7关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1157,M0107_A_OTO,设备7开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1158,M0107_A_OTC,设备7关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1159,M0107_V_T_PS,设备7动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.310,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1160,M0107_V_ZIT,设备7开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.312,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1161,M0107_W_ZIT,设备7开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.316,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1162,M0108_C_MAN,设备8手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1163,M0108_C_AUT,设备8自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1164,M0108_C_OP,设备8开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1165,M0108_C_CL,设备8关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1166,M0108_C_SP,设备8停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1167,M0108_C_RST,设备8复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1168,M0108_W_T_FLT,设备8超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.352,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1169,M0108_S_REM,设备8就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1170,M0108_S_AUT,设备8手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1171,M0108_S_ZIO,设备8全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1172,M0108_S_ZIC,设备8全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1173,M0108_S_PSO,设备8开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1174,M0108_S_PSC,设备8关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1175,M0108_V_SW,设备8状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.356,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1176,M0108_A_TFLT,设备8综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1177,M0108_A_FLT,设备8故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1178,M0108_A_OLO,设备8开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1179,M0108_A_OLC,设备8关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1180,M0108_A_OTO,设备8开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1181,M0108_A_OTC,设备8关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1182,M0108_V_T_PS,设备8动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.360,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1183,M0108_V_ZIT,设备8开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.362,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1184,M0108_W_ZIT,设备8开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.366,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1185,M0109_C_MAN,设备9手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1186,M0109_C_AUT,设备9自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1187,M0109_C_OP,设备9开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1188,M0109_C_CL,设备9关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1189,M0109_C_SP,设备9停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1190,M0109_C_RST,设备9复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.400.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1191,M0109_W_T_FLT,设备9超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.402,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1192,M0109_S_REM,设备9就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1193,M0109_S_AUT,设备9手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1194,M0109_S_ZIO,设备9全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1195,M0109_S_ZIC,设备9全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1196,M0109_S_PSO,设备9开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1197,M0109_S_PSC,设备9关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.404.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1198,M0109_V_SW,设备9状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.406,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1199,M0109_A_TFLT,设备9综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1200,M0109_A_FLT,设备9故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1201,M0109_A_OLO,设备9开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1202,M0109_A_OLC,设备9关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1203,M0109_A_OTO,设备9开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1204,M0109_A_OTC,设备9关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.408.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1205,M0109_V_T_PS,设备9动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.410,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1206,M0109_V_ZIT,设备9开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.412,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1207,M0109_W_ZIT,设备9开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.416,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1208,M0110_C_MAN,设备10手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1209,M0110_C_AUT,设备10自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1210,M0110_C_OP,设备10开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1211,M0110_C_CL,设备10关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1212,M0110_C_SP,设备10停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1213,M0110_C_RST,设备10复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.450.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1214,M0110_W_T_FLT,设备10超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.452,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1215,M0110_S_REM,设备10就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1216,M0110_S_AUT,设备10手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1217,M0110_S_ZIO,设备10全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1218,M0110_S_ZIC,设备10全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1219,M0110_S_PSO,设备10开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1220,M0110_S_PSC,设备10关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.454.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1221,M0110_V_SW,设备10状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.456,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1222,M0110_A_TFLT,设备10综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1223,M0110_A_FLT,设备10故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
