TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup,NamespaceIndex,IdentifierType,Identifier,ValueRank,QueueSize,DiscardOldest,MonitoringMode,TriggerMode,DeadType,DeadValue,UANodePath
1224,M0110_A_OLO,设备10开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1225,M0110_A_OLC,设备10关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1226,M0110_A_OTO,设备10开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1227,M0110_A_OTC,设备10关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.458.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1228,M0110_V_T_PS,设备10动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.460,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1229,M0110_V_ZIT,设备10开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.462,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1230,M0110_W_ZIT,设备10开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.466,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1231,M0111_C_MAN,设备11手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1232,M0111_C_AUT,设备11自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1233,M0111_C_OP,设备11开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1234,M0111_C_CL,设备11关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1235,M0111_C_SP,设备11停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1236,M0111_C_RST,设备11复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.500.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1237,M0111_W_T_FLT,设备11超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.502,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1238,M0111_S_REM,设备11就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1239,M0111_S_AUT,设备11手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1240,M0111_S_ZIO,设备11全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1241,M0111_S_ZIC,设备11全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1242,M0111_S_PSO,设备11开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1243,M0111_S_PSC,设备11关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.504.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1244,M0111_V_SW,设备11状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.506,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1245,M0111_A_TFLT,设备11综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1246,M0111_A_FLT,设备11故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1247,M0111_A_OLO,设备11开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1248,M0111_A_OLC,设备11关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1249,M0111_A_OTO,设备11开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1250,M0111_A_OTC,设备11关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.508.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1251,M0111_V_T_PS,设备11动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.510,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1252,M0111_V_ZIT,设备11开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.512,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1253,M0111_W_ZIT,设备11开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.516,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1254,M0112_C_MAN,设备12手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1255,M0112_C_AUT,设备12自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1256,M0112_C_OP,设备12开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1257,M0112_C_CL,设备12关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1258,M0112_C_SP,设备12停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1259,M0112_C_RST,设备12复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.550.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1260,M0112_W_T_FLT,设备12超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.552,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1261,M0112_S_REM,设备12就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1262,M0112_S_AUT,设备12手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1263,M0112_S_ZIO,设备12全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1264,M0112_S_ZIC,设备12全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1265,M0112_S_PSO,设备12开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1266,M0112_S_PSC,设备12关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.554.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1267,M0112_V_SW,设备12状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.556,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1268,M0112_A_TFLT,设备12综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1269,M0112_A_FLT,设备12故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1270,M0112_A_OLO,设备12开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1271,M0112_A_OLC,设备12关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1272,M0112_A_OTO,设备12开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1273,M0112_A_OTC,设备12关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.558.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1274,M0112_V_T_PS,设备12动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.560,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1275,M0112_V_ZIT,设备12开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.562,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1276,M0112_W_ZIT,设备12开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.566,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1277,M0113_C_MAN,设备13手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1278,M0113_C_AUT,设备13自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1279,M0113_C_OP,设备13开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1280,M0113_C_CL,设备13关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1281,M0113_C_SP,设备13停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1282,M0113_C_RST,设备13复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.600.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1283,M0113_W_T_FLT,设备13超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.602,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1284,M0113_S_REM,设备13就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1285,M0113_S_AUT,设备13手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1286,M0113_S_ZIO,设备13全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1287,M0113_S_ZIC,设备13全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1288,M0113_S_PSO,设备13开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1289,M0113_S_PSC,设备13关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.604.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1290,M0113_V_SW,设备13状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.606,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1291,M0113_A_TFLT,设备13综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1292,M0113_A_FLT,设备13故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1293,M0113_A_OLO,设备13开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1294,M0113_A_OLC,设备13关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1295,M0113_A_OTO,设备13开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1296,M0113_A_OTC,设备13关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.608.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1297,M0113_V_T_PS,设备13动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.610,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1298,M0113_V_ZIT,设备13开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.612,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1299,M0113_W_ZIT,设备13开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.616,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
